#From;To;Type;Through;Data;Comment
#
# The canals
#
382;1693;sea;0;0;
2366;2367;sea;0;0;
2366;2373;sea;0;0;
2366;2368;sea;0;0;
2366;2356;sea;0;0;
1208;1263;sea;0;0;
1208;1298;sea;0;0;
1208;1253;sea;0;0;
1208;1270;sea;0;0;
1208;1203;sea;0;0;
1208;1220;sea;0;0;
1902;1982;sea;0;0;
1902;1952;sea;0;0;
2066;2096;sea;0;0;
2066;2081;sea;0;0;
2066;2121;sea;0;0;
2066;2088;sea;0;0;
2066;2055;sea;0;0;
2066;2041;sea;0;0;
2066;2068;sea;0;0;
2003;2028;sea;0;0;
2003;2005;sea;0;0;
2003;2055;sea;0;0;
2003;2000;sea;0;0;
2003;2041;sea;0;0;
2371;2373;sea;0;0;
1108;1082;sea;0;0;
1108;1123;sea;0;0;
1108;1088;sea;0;0;
1108;1151;sea;0;0;
1108;1112;sea;0;0;
1963;1982;sea;0;0;
1963;1952;sea;0;0;
1963;2000;sea;0;0;
1963;1940;sea;0;0;
1963;1998;sea;0;0;
1963;1958;sea;0;0;
1963;1981;sea;0;0;
1311;1307;sea;0;0;
1311;1335;sea;0;0;
1311;1298;sea;0;0;
1311;1339;sea;0;0;
1690;1693;sea;0;0;
1690;1712;sea;0;0;
1690;1680;sea;0;0;
1690;1691;sea;0;0;
1690;1636;sea;0;0;
2345;2353;sea;0;0;
2345;2356;sea;0;0;
2345;2344;sea;0;0;
2345;2334;sea;0;0;
1653;2000;sea;0;0;
1653;2041;sea;0;0;
1653;2037;sea;0;0;
1653;1998;sea;0;0;
1653;2042;sea;0;0;
1653;2017;sea;0;0;
1653;1981;sea;0;0;
1653;1984;sea;0;0;
1272;1270;sea;0;0;
1272;1339;sea;0;0;
1272;1322;sea;0;0;
1272;1286;sea;0;0;
1138;1184;sea;0;0;
1138;1151;sea;0;0;
1138;1203;sea;0;0;
1138;1112;sea;0;0;
1138;1220;sea;0;0;
1138;1221;sea;0;0;
1138;1091;sea;0;0;
1740;1712;sea;0;0;
1740;1752;sea;0;0;
1740;1787;sea;0;0;
1740;1764;sea;0;0;
1868;1952;sea;0;0;
1868;1940;sea;0;0;
1868;1892;sea;0;0;
1868;1917;sea;0;0;
1868;1933;sea;0;0;
1868;1903;sea;0;0;
1868;1864;sea;0;0;
1868;1896;sea;0;0;
1868;1882;sea;0;0;
1868;1904;sea;0;0;
14;27;sea;0;0;
14;31;sea;0;0;
14;34;sea;0;0;
14;41;sea;0;0;
14;42;sea;0;0;
1336;1339;sea;0;0;
1336;1366;sea;0;0;
1336;1389;sea;0;0;
1336;1341;sea;0;0;
1748;1752;sea;0;0;
1748;1764;sea;0;0;
1748;1718;sea;0;0;
1748;1720;sea;0;0;
1748;1746;sea;0;0;
1814;1853;sea;0;0;
1814;1864;sea;0;0;
1814;1841;sea;0;0;
1814;1787;sea;0;0;
1814;1812;sea;0;0;
2317;2328;sea;0;0;
2317;2334;sea;0;0;
2317;2311;sea;0;0;
2317;2292;sea;0;0;
2317;2299;sea;0;0;
1045;1033;sea;0;0;
1045;1091;sea;0;0;
1045;1050;sea;0;0;
1045;1006;sea;0;0;
1168;1221;sea;0;0;
1168;1182;sea;0;0;
1168;1200;sea;0;0;
987;953;sea;0;0;
987;951;sea;0;0;
987;999;sea;0;0;
987;1033;sea;0;0;
987;1006;sea;0;0;
1236;1220;sea;0;0;
1236;1221;sea;0;0;
1236;1286;sea;0;0;
1236;1287;sea;0;0;
1236;1200;sea;0;0;
1236;1211;sea;0;0;
1236;1257;sea;0;0;
1236;1295;sea;0;0;
1079;1050;sea;0;0;
1079;1118;sea;0;0;
1079;1071;sea;0;0;
1079;1105;sea;0;0;
1079;1135;sea;0;0;
1308;1341;sea;0;0;
1308;1349;sea;0;0;
1308;1326;sea;0;0;
1308;1338;sea;0;0;
1308;1343;sea;0;0;
1132;1118;sea;0;0;
1132;1182;sea;0;0;
1132;1135;sea;0;0;
1359;1389;sea;0;0;
1359;1400;sea;0;0;
1359;1437;sea;0;0;
1359;1420;sea;0;0;
1359;1445;sea;0;0;
1359;1382;sea;0;0;
1359;1401;sea;0;0;
1129;1135;sea;0;0;
1129;1105;sea;0;0;
1129;1185;sea;0;0;
1129;1109;sea;0;0;
1129;1190;sea;0;0;
1129;1140;sea;0;0;
1129;1154;sea;0;0;
2215;2175;sea;0;0;
2215;2225;sea;0;0;
2215;2176;sea;0;0;
2215;2216;sea;0;0;
2215;2209;sea;0;0;
1212;1257;sea;0;0;
1212;1211;sea;0;0;
1212;1295;sea;0;0;
1212;1273;sea;0;0;
1212;1185;sea;0;0;
1212;1274;sea;0;0;
1212;1224;sea;0;0;
1212;1279;sea;0;0;
1212;1190;sea;0;0;
2302;2299;sea;0;0;
2302;2295;sea;0;0;
2302;2314;sea;0;0;
1288;1295;sea;0;0;
1288;1314;sea;0;0;
1288;1326;sea;0;0;
1288;1323;sea;0;0;
1288;1343;sea;0;0;
1288;1344;sea;0;0;
1474;1445;sea;0;0;
1474;1500;sea;0;0;
1474;1464;sea;0;0;
1474;1501;sea;0;0;
1474;1423;sea;0;0;
1474;1438;sea;0;0;
1393;1420;sea;0;0;
1393;1401;sea;0;0;
1393;1423;sea;0;0;
1393;1438;sea;0;0;
18;42;sea;0;0;
18;50;sea;0;0;
18;60;sea;0;0;
2136;2130;sea;0;0;
2136;2159;sea;0;0;
2136;2111;sea;0;0;
2275;2295;sea;0;0;
2275;2270;sea;0;0;
2275;2293;sea;0;0;
2275;2259;sea;0;0;
2205;2176;sea;0;0;
2205;2209;sea;0;0;
2205;2143;sea;0;0;
2205;2191;sea;0;0;
1337;1344;sea;0;0;
1337;1384;sea;0;0;
1337;1390;sea;0;0;
1194;1190;sea;0;0;
1194;1154;sea;0;0;
1194;1231;sea;0;0;
1194;1187;sea;0;0;
141;134;sea;0;0;
141;125;sea;0;0;
141;149;sea;0;0;
141;131;sea;0;0;
141;152;sea;0;0;
141;117;sea;0;0;
1416;1438;sea;0;0;
1416;1485;sea;0;0;
1416;1487;sea;0;0;
2280;1789;sea;0;0;
2280;1817;sea;0;0;
2280;1768;sea;0;0;
2280;1818;sea;0;0;
2280;1802;sea;0;0;
573;533;sea;0;0;
573;580;sea;0;0;
573;574;sea;0;0;
573;605;sea;0;0;
573;603;sea;0;0;
573;586;sea;0;0;
548;533;sea;0;0;
548;574;sea;0;0;
548;554;sea;0;0;
548;530;sea;0;0;
548;586;sea;0;0;
548;546;sea;0;0;
548;564;sea;0;0;
548;571;sea;0;0;
1146;1120;sea;0;0;
1146;1154;sea;0;0;
1146;1164;sea;0;0;
1146;1157;sea;0;0;
1146;1090;sea;0;0;
1146;1136;sea;0;0;
2219;2238;sea;0;0;
2219;2259;sea;0;0;
2219;2234;sea;0;0;
2219;2191;sea;0;0;
1374;1384;sea;0;0;
1374;1390;sea;0;0;
1374;1415;sea;0;0;
1374;1379;sea;0;0;
1169;1164;sea;0;0;
1169;1154;sea;0;0;
1169;1187;sea;0;0;
1169;1157;sea;0;0;
1169;1161;sea;0;0;
2185;2143;sea;0;0;
2185;2191;sea;0;0;
2185;2172;sea;0;0;
2185;2192;sea;0;0;
2185;2154;sea;0;0;
2286;1768;sea;0;0;
2286;1802;sea;0;0;
2286;1753;sea;0;0;
2286;1780;sea;0;0;
2286;1735;sea;0;0;
43;60;sea;0;0;
43;85;sea;0;0;
43;104;sea;0;0;
43;118;sea;0;0;
1425;1487;sea;0;0;
1425;1476;sea;0;0;
1425;1415;sea;0;0;
1425;1431;sea;0;0;
1425;1470;sea;0;0;
2217;2191;sea;0;0;
2217;2192;sea;0;0;
2217;2210;sea;0;0;
2217;2208;sea;0;0;
1213;1225;sea;0;0;
581;586;sea;0;0;
581;571;sea;0;0;
581;593;sea;0;0;
581;606;sea;0;0;
1188;1225;sea;0;0;
1188;1161;sea;0;0;
1188;1209;sea;0;0;
1188;1160;sea;0;0;
567;546;sea;0;0;
567;571;sea;0;0;
567;555;sea;0;0;
567;594;sea;0;0;
567;592;sea;0;0;
119;152;sea;0;0;
119;117;sea;0;0;
119;162;sea;0;0;
119;118;sea;0;0;
119;172;sea;0;0;
119;182;sea;0;0;
1227;1225;sea;0;0;
1227;1215;sea;0;0;
1324;1379;sea;0;0;
1324;1353;sea;0;0;
1375;1415;sea;0;0;
1375;1408;sea;0;0;
1375;1397;sea;0;0;
1375;1381;sea;0;0;
1195;1209;sea;0;0;
1195;1160;sea;0;0;
1195;1215;sea;0;0;
1195;1186;sea;0;0;
1195;1214;sea;0;0;
2201;2192;sea;0;0;
2201;2154;sea;0;0;
2201;2166;sea;0;0;
2201;2210;sea;0;0;
2201;2208;sea;0;0;
1340;1353;sea;0;0;
1340;1381;sea;0;0;
2182;1780;sea;0;0;
2182;1735;sea;0;0;
2182;1776;sea;0;0;
2182;1730;sea;0;0;
2182;1767;sea;0;0;
2182;1709;sea;0;0;
1424;1431;sea;0;0;
1424;1397;sea;0;0;
1424;1470;sea;0;0;
1424;1426;sea;0;0;
1424;1446;sea;0;0;
1424;1509;sea;0;0;
1424;1493;sea;0;0;
597;606;sea;0;0;
597;571;sea;0;0;
597;619;sea;0;0;
597;594;sea;0;0;
1152;1130;sea;0;0;
1152;1162;sea;0;0;
1152;1133;sea;0;0;
1376;1397;sea;0;0;
1376;1426;sea;0;0;
1376;1446;sea;0;0;
1376;1381;sea;0;0;
2193;2208;sea;0;0;
2193;2177;sea;0;0;
622;619;sea;0;0;
622;635;sea;0;0;
622;594;sea;0;0;
622;623;sea;0;0;
622;651;sea;0;0;
2186;2208;sea;0;0;
2186;2166;sea;0;0;
2186;2177;sea;0;0;
143;182;sea;0;0;
143;192;sea;0;0;
1232;1214;sea;0;0;
2200;1767;sea;0;0;
2200;1709;sea;0;0;
2200;1771;sea;0;0;
2200;1724;sea;0;0;
2200;1736;sea;0;0;
1402;1446;sea;0;0;
1402;1466;sea;0;0;
1402;1505;sea;0;0;
1155;1186;sea;0;0;
1155;1162;sea;0;0;
1155;1133;sea;0;0;
1155;1196;sea;0;0;
1155;1106;sea;0;0;
643;651;sea;0;0;
643;623;sea;0;0;
643;634;sea;0;0;
643;673;sea;0;0;
643;646;sea;0;0;
1489;1509;sea;0;0;
1489;1493;sea;0;0;
1489;1531;sea;0;0;
1489;1466;sea;0;0;
1489;1566;sea;0;0;
1489;1518;sea;0;0;
1218;1214;sea;0;0;
1218;1196;sea;0;0;
1218;1266;sea;0;0;
1218;1229;sea;0;0;
1218;1264;sea;0;0;
2095;2177;sea;0;0;
2095;2150;sea;0;0;
2095;2132;sea;0;0;
2095;2103;sea;0;0;
2095;2069;sea;0;0;
1083;1106;sea;0;0;
1083;1053;sea;0;0;
1083;1049;sea;0;0;
1267;1266;sea;0;0;
1267;1264;sea;0;0;
1267;1316;sea;0;0;
181;192;sea;0;0;
181;210;sea;0;0;
181;198;sea;0;0;
395;417;sea;0;0;
395;388;sea;0;0;
395;451;sea;0;0;
395;479;sea;0;0;
395;383;sea;0;0;
1830;1836;sea;0;0;
1830;1820;sea;0;0;
1830;1851;sea;0;0;
680;673;sea;0;0;
680;703;sea;0;0;
680;646;sea;0;0;
680;722;sea;0;0;
680;683;sea;0;0;
2207;1771;sea;0;0;
2207;1736;sea;0;0;
2207;1785;sea;0;0;
2207;1781;sea;0;0;
2207;1805;sea;0;0;
480;505;sea;0;0;
480;538;sea;0;0;
480;479;sea;0;0;
480;559;sea;0;0;
1245;1264;sea;0;0;
1759;1805;sea;0;0;
1759;1851;sea;0;0;
1759;1820;sea;0;0;
1759;1873;sea;0;0;
1759;1781;sea;0;0;
1759;1887;sea;0;0;
1759;1783;sea;0;0;
725;722;sea;0;0;
725;744;sea;0;0;
725;787;sea;0;0;
1494;1560;sea;0;0;
1494;1505;sea;0;0;
1494;1592;sea;0;0;
1494;1637;sea;0;0;
1494;1630;sea;0;0;
1494;1652;sea;0;0;
532;559;sea;0;0;
532;591;sea;0;0;
532;617;sea;0;0;
532;604;sea;0;0;
532;598;sea;0;0;
1319;1316;sea;0;0;
2006;1996;sea;0;0;
2006;2035;sea;0;0;
2006;2069;sea;0;0;
2006;1990;sea;0;0;
146;198;sea;0;0;
146;205;sea;0;0;
146;178;sea;0;0;
146;167;sea;0;0;
146;199;sea;0;0;
321;330;sea;0;0;
321;383;sea;0;0;
321;356;sea;0;0;
321;279;sea;0;0;
663;646;sea;0;0;
663;683;sea;0;0;
663;647;sea;0;0;
663;648;sea;0;0;
663;665;sea;0;0;
767;787;sea;0;0;
767;811;sea;0;0;
767;821;sea;0;0;
767;753;sea;0;0;
767;766;sea;0;0;
767;802;sea;0;0;
1905;1915;sea;0;0;
1905;1887;sea;0;0;
1905;1934;sea;0;0;
1905;1957;sea;0;0;
246;239;sea;0;0;
246;227;sea;0;0;
246;279;sea;0;0;
246;234;sea;0;0;
1640;1696;sea;0;0;
1640;1737;sea;0;0;
1640;1637;sea;0;0;
1640;1760;sea;0;0;
1640;1630;sea;0;0;
1640;1652;sea;0;0;
1640;1783;sea;0;0;
1066;1049;sea;0;0;
1066;1030;sea;0;0;
1066;1004;sea;0;0;
1066;1062;sea;0;0;
1066;1113;sea;0;0;
1066;1081;sea;0;0;
1945;1970;sea;0;0;
1945;1990;sea;0;0;
1945;1957;sea;0;0;
1875;1887;sea;0;0;
1116;617;sea;0;0;
1116;604;sea;0;0;
1116;621;sea;0;0;
1116;648;sea;0;0;
1116;636;sea;0;0;
1116;665;sea;0;0;
1788;1783;sea;0;0;
684;665;sea;0;0;
684;696;sea;0;0;
684;678;sea;0;0;
684;741;sea;0;0;
684;712;sea;0;0;
709;753;sea;0;0;
709;665;sea;0;0;
827;821;sea;0;0;
827;856;sea;0;0;
827;849;sea;0;0;
827;802;sea;0;0;
827;853;sea;0;0;
859;856;sea;0;0;
859;849;sea;0;0;
859;862;sea;0;0;
140;167;sea;0;0;
140;199;sea;0;0;
140;211;sea;0;0;
140;190;sea;0;0;
140;218;sea;0;0;
140;215;sea;0;0;
754;753;sea;0;0;
754;766;sea;0;0;
754;741;sea;0;0;
754;803;sea;0;0;
754;768;sea;0;0;
754;829;sea;0;0;
754;809;sea;0;0;
1153;1219;sea;0;0;
1153;1113;sea;0;0;
1153;1222;sea;0;0;
253;234;sea;0;0;
253;211;sea;0;0;
539;598;sea;0;0;
539;610;sea;0;0;
904;849;sea;0;0;
904;862;sea;0;0;
904;853;sea;0;0;
904;911;sea;0;0;
904;963;sea;0;0;
904;948;sea;0;0;
904;983;sea;0;0;
1125;1113;sea;0;0;
233;211;sea;0;0;
233;237;sea;0;0;
233;218;sea;0;0;
1001;963;sea;0;0;
1001;1007;sea;0;0;
1001;1039;sea;0;0;
1001;983;sea;0;0;
1001;1081;sea;0;0;
1001;1023;sea;0;0;
1073;1081;sea;0;0;
1073;1113;sea;0;0;
1073;1023;sea;0;0;
1073;1051;sea;0;0;
1073;1069;sea;0;0;
587;610;sea;0;0;
587;640;sea;0;0;
587;666;sea;0;0;
1210;1269;sea;0;0;
1210;1207;sea;0;0;
1258;1303;sea;0;0;
251;237;sea;0;0;
251;215;sea;0;0;
251;232;sea;0;0;
144;190;sea;0;0;
144;201;sea;0;0;
144;202;sea;0;0;
626;666;sea;0;0;
626;700;sea;0;0;
626;723;sea;0;0;
830;809;sea;0;0;
830;798;sea;0;0;
830;852;sea;0;0;
830;879;sea;0;0;
830;870;sea;0;0;
701;723;sea;0;0;
701;755;sea;0;0;
701;778;sea;0;0;
1121;1099;sea;0;0;
1121;1126;sea;0;0;
1121;1207;sea;0;0;
1121;1204;sea;0;0;
1121;1170;sea;0;0;
500;1024;sea;0;0;
500;1069;sea;0;0;
500;1020;sea;0;0;
500;1099;sea;0;0;
500;1080;sea;0;0;
206;215;sea;0;0;
206;190;sea;0;0;
206;201;sea;0;0;
206;232;sea;0;0;
206;238;sea;0;0;
206;202;sea;0;0;
206;203;sea;0;0;
799;798;sea;0;0;
799;870;sea;0;0;
799;778;sea;0;0;
799;818;sea;0;0;
799;890;sea;0;0;
799;845;sea;0;0;
799;896;sea;0;0;
1173;1207;sea;0;0;
1173;1204;sea;0;0;
1173;1202;sea;0;0;
1173;1230;sea;0;0;
1173;1170;sea;0;0;
1173;1206;sea;0;0;
254;232;sea;0;0;
254;238;sea;0;0;
254;252;sea;0;0;
254;271;sea;0;0;
1087;1126;sea;0;0;
1087;1099;sea;0;0;
1087;1170;sea;0;0;
1087;1080;sea;0;0;
1087;1159;sea;0;0;
846;890;sea;0;0;
846;929;sea;0;0;
846;970;sea;0;0;
846;997;sea;0;0;
846;896;sea;0;0;
846;916;sea;0;0;
846;941;sea;0;0;
846;845;sea;0;0;
846;964;sea;0;0;
974;1020;sea;0;0;
974;997;sea;0;0;
974;1080;sea;0;0;
974;996;sea;0;0;
974;964;sea;0;0;
225;238;sea;0;0;
225;252;sea;0;0;
225;203;sea;0;0;
225;219;sea;0;0;
225;247;sea;0;0;
225;271;sea;0;0;
225;228;sea;0;0;
756;845;sea;0;0;
164;203;sea;0;0;
164;219;sea;0;0;
164;228;sea;0;0;
164;247;sea;0;0;
164;273;sea;0;0;
284;271;sea;0;0;
284;323;sea;0;0;
284;280;sea;0;0;
284;304;sea;0;0;
284;343;sea;0;0;
284;301;sea;0;0;
284;337;sea;0;0;
322;323;sea;0;0;
322;271;sea;0;0;
322;389;sea;0;0;
322;369;sea;0;0;
322;343;sea;0;0;
322;401;sea;0;0;
322;412;sea;0;0;
322;391;sea;0;0;
363;389;sea;0;0;
363;401;sea;0;0;
424;401;sea;0;0;
424;412;sea;0;0;
424;418;sea;0;0;
424;455;sea;0;0;
236;273;sea;0;0;
236;301;sea;0;0;
236;337;sea;0;0;
403;391;sea;0;0;
403;418;sea;0;0;
403;373;sea;0;0;
403;436;sea;0;0;
403;447;sea;0;0;
339;337;sea;0;0;
339;373;sea;0;0;
473;455;sea;0;0;
473;447;sea;0;0;
433;447;sea;0;0;
